admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Khok Charoen,TH1609,2012,2.692428724169195,3.5064783605601852,,,,7.3797831190615,,4.3724557174993075,4.479459060554462
Lam Sonthi,TH1610,2012,2.4526366473098102,3.3982709590368376,,,,6.6739645296345005,,3.937302871649974,4.411436893709632
Nong Muang,TH1611,2012,2.333517896557182,2.996544448826066,,,,6.445030518257875,,4.86542906397776,4.09804051770583
Mueang Chai Nat,TH1801,2012,4.102891993058693,6.539238867114598,5.465175168840427,3.480718069503406,4.06562924901196,5.599810588414722,3.755145150743984,4.358581936076491,4.599121379276107
Manorom,TH1802,2012,3.18917413402833,6.362031014187578,5.483750055463945,2.903605949444659,4.31854880596115,6.201922974983291,4.473797448985128,3.9541250484772696,4.50109352202258
Wat Sing,TH1803,2012,2.6893626976752723,3.5598004061838324,3.637578152675226,4.180830260759241,6.159079665975235,4.207550674515207,3.944020194202378,3.7460208013037453,3.9844441927889833
Sapphaya,TH1804,2012,4.8915132906465075,6.87947032222546,4.651501695798826,2.6941827767465476,4.032167962377108,4.501185276214874,2.6573558902038985,3.944864030289848,4.371553069144871
Sankhaburi,TH1805,2012,5.900155511994765,7.667939218636418,3.560933854285783,2.555196208030562,4.986332818253214,5.403492301392325,2.998489666605378,4.642715775130086,4.876232593182753
Hankha,TH1806,2012,3.21613544543321,5.8232633387549,4.451106041577097,4.130818713920153,4.982633976017226,3.1883929627408736,3.8073234572113535,4.630377593288385,4.044567836098692
Nong Mamong,TH1807,2012,2.862649309425795,2.387767022397131,4.811574947987075,5.32655851647035,5.568973618549455,4.146381719632012,4.579374473306808,4.376423698412083,4.469715547949689
Noen Kham,TH1808,2012,2.284908269158003,2.3078097677300735,3.9710467936946863,3.954253322016693,4.765678501732404,4.268729039341478,4.9614440676195235,3.626028827247402,3.8790716737549316
Mueang Chon Buri,TH2001,2012,3.224403241816148,2.9958401735064264,,,,2.1596203274963788,,4.19554759114244,3.61011292997124
Ban Bueng,TH2002,2012,3.986599601162505,3.642805983929855,,4.448465358252296,,4.0148253686769575,5.994777362608209,5.253994979274432,4.72432696343697
Nong Yai,TH2003,2012,,4.850480517843626,,9.907499145623817,,4.750342175903218,7.54184741438188,7.571103823409031,7.279790340839522
Bang Lamung,TH2004,2012,4.201218949748518,4.042275263102687,,4.353909084496885,,2.8001502022996667,6.401984413613825,5.9523477101769675,4.94172347931872
Phan Thong,TH2005,2012,3.224843572421205,3.3219333541533294,,,,2.360969791199578,,4.226756687635268,3.457183527722217
Phanat Nikhom,TH2006,2012,3.3393478288129512,3.137179943427063,,8.58672735323547,,2.8794800663293696,5.371944393105454,5.036865862634208,4.335629433989649
Si Racha,TH2007,2012,4.603146014372729,3.8110494407879782,,4.547618960362134,,4.060598046122347,5.622494928845489,5.7450164461018245,4.981216944112885
Ko Si Chang,TH2008,2012,,,,,,,,,
Sattahip,TH2009,2012,4.134929248292278,4.3821118231548235,,,,2.679548965392353,,6.427374499825184,5.089487944320489
Bo Thong,TH2010,2012,,3.8669995950115568,,7.82731165171541,,5.512541636651006,7.10269103881062,6.681991554192755,6.651616819122242
Ko Chan,TH2011,2012,,3.574530279882501,,7.081171050802238,,4.059779035206536,6.106809483747216,4.809887390577583,5.147896329394394
Mueang Bueng Kan,TH3801,2012,2.9883684521980847,3.3047691713659675,,,6.081975164476583,5.4401068538574,5.761735672125786,4.519891790690785,4.995399179794104
Phon Charoen,TH3802,2012,3.30830375849481,1.9730079892831816,,,4.759140195992859,4.552037380775936,4.3861658675120365,3.1317313128418225,3.903029826754211
So Phisai,TH3803,2012,3.281558444132563,2.715347866802913,,,5.049807260094174,4.819826166574256,4.9028711987592395,3.588087167953203,4.371849214062709
Seka,TH3804,2012,2.6071155228989364,1.7153451351380515,,,5.729887949902552,4.843572518514651,4.239931199724421,3.1946777407693503,4.1467888928066
Pak Khat,TH3805,2012,3.5218559532743017,3.3490318779513175,,,5.015749578830271,5.074651091783247,5.462137331066464,3.903117336938291,4.560110156542303
Bueng Khong Long,TH3806,2012,0.5549264274510843,0.6244139210897215,,,5.696930038926034,4.861477695058476,3.6925701718268256,3.3545565315898935,4.26870376625117
Si Wilai,TH3807,2012,2.5683680631357513,2.2637266053840968,,,5.571886405551952,5.088208302731365,4.628234153493915,3.4979382265007026,4.21288333799254
Bung Khla,TH3808,2012,1.1713349008836769,2.6604317164040916,,2.3215028657700243,6.0229469362889,4.991205827694727,4.338625411647175,3.6779691917286375,3.9083021828224984
Mueang Sakon Nakhon,TH4701,2012,2.2025280638013376,,,,5.010064881358532,4.43271704102976,3.0947704486902925,,3.995227030327318
Kusuman,TH4702,2012,2.245041148398334,,,,5.5596206854810895,4.068489321175557,2.840781259351788,,4.00741113229112
Kut Bak,TH4703,2012,3.2788554950803483,,,,5.242453367744082,4.516821362962487,3.6519305037185226,2.729588836441177,3.9955096858956134
Phanna Nikhom,TH4704,2012,3.0258534095750056,,,,5.608740243948188,4.632274605807236,3.600926666978778,2.6802334639386993,4.06037973435175
Phang Khon,TH4705,2012,2.5691296152074026,,,,5.3939435909834215,4.440470254619061,3.7506510716086088,2.409581218640346,3.601319711587582
Waritchaphum,TH4706,2012,3.4797913765699864,,,,5.989718472597675,5.662015416941293,4.871408110608984,2.6236474302815536,4.264928073233565
Nikhom Nam Un,TH4707,2012,4.167571357637418,,,,5.971303045492321,5.509567145802184,4.740016678697127,3.3649671028502315,4.636903055650537
Wanon Niwat,TH4708,2012,3.0776578457543473,,,,5.350616919980445,4.3869566505368836,3.5312407229212956,2.509530791326729,3.639030844677431
Kham Ta Kla,TH4709,2012,2.6352282690865616,,,,5.2739939568083525,4.396353345364845,3.7092761712520987,2.762155531640791,3.6938913696865976
Ban Muang,TH4710,2012,2.674889621620787,,,,4.599000682321799,4.142715350636807,3.9066890917487727,2.8045849537297256,3.5613382181260302
Akat Amnuai,TH4711,2012,2.1732785882541825,,,,4.700924319008201,3.8306024991427514,2.7881957462139266,2.449516085109115,3.305145513535444
Sawang Daen Din,TH4712,2012,2.5794308995429707,,,,4.410324644236874,4.438227661537201,3.9259729559759386,2.384054657262668,3.3773393723353364
Song Dao,TH4713,2012,3.131086358677349,,,,4.400684825285382,4.181040984358438,4.016944945114957,2.5667938132731027,3.427379636192371
Tao Ngoi,TH4714,2012,2.864147432579784,,,,6.114794067251845,5.223271780008327,3.6000702887719815,,4.696792425211656
Khok Si Suphan,TH4715,2012,2.285928995914449,,,,4.942555869453387,4.544568848555022,3.053623700160423,,4.006269431254028
Charoen Sin,TH4716,2012,2.6879276132817513,,,,4.572043745663884,4.294884038567654,3.7695572887689353,2.622447493110008,3.5091431016749293
Phon Na Kaeo,TH4717,2012,,,,,5.546904255523547,3.872509068950923,2.753651602259788,,3.836493273972143
Phu Phan,TH4718,2012,3.0183762167891026,,,,6.188076282752359,4.890547451959773,3.827913437824345,3.1124165335763028,4.581291268046841
Mueang Nakhon Phanom,TH4801,2012,2.97428029781013,,,,5.445860757921688,4.062747793008749,2.92332720745124,,4.070549849071663
Pla Pak,TH4802,2012,2.7775456420851827,,,,5.713050590116314,4.025193382303124,2.8808768669735114,,4.091726370603122
Tha Uthen,TH4803,2012,2.359864893661876,,,,5.38293771336928,4.636609953129104,3.52427341694977,,4.442663667563471
Ban Phaeng,TH4804,2012,,,,,5.084392228306912,4.304922288676365,3.198533107324495,,4.000788133502143
That Phanom,TH4805,2012,2.935263746913949,,,,4.873601044513635,4.212577998871974,2.8790359764215543,,3.7882078456051933
Renu Nakhon,TH4806,2012,2.3328620372190243,,,,4.900340673987111,4.038175251974202,2.652807659061585,,3.68770252652176
Na Kae,TH4807,2012,2.494024242881574,,,,4.9352008261179705,4.485783482724061,2.9936315019670507,,3.909032066224155
Si Songkhram,TH4808,2012,1.9233657035987393,,,,4.342460013251955,3.8666942759301937,3.1840911521517627,,3.6458266084328597
Na Wa,TH4809,2012,1.8111359074390136,,,,4.56490417797479,3.8370748925544875,2.846353800569595,,3.516409440169946
Phon Sawan,TH4810,2012,3.384883581469721,,,,5.8850363754267425,4.468309810676222,3.1441997027837405,,4.434262442689211
Na Thom,TH4811,2012,3.385232279789238,1.8818026617508523,,,4.713205605502824,3.818687683700205,3.0970586415832893,4.093489101672633,3.6019593613652483
Wang Yang,TH4812,2012,2.33447464638275,,,,5.544085822132747,3.7899031635704743,2.615344325381269,,3.7982039298815136
Mueang Sukhothai,TH6401,2012,2.4216465479191216,3.1463051365760997,3.2446048522766486,3.3072535150351414,3.078440383731461,3.5723089204638128,3.3574150959423408,4.6849326100894215,3.460972097928539
Ban Dan Lan Hoi,TH6402,2012,1.7964330257790784,3.496752418915579,3.6385912053144764,4.04870855505639,5.023573901934962,6.427304908546124,4.857122777383054,2.970324306039844,4.295284340146705
Khiri Mat,TH6403,2012,1.9818963826588758,,3.664469205551438,4.230636871756806,3.1410192738792597,6.104363244974835,4.058305635540626,3.5174338469988085,3.618167998893277
Kong Krailat,TH6404,2012,2.7649768345975962,,2.739850315447715,3.0240131610655494,1.6777803861289746,4.685821258227387,3.0390573877670515,6.685570984832602,3.545847510025141
Si Satchanalai,TH6405,2012,1.9555576349538288,2.540549873072983,4.015717551476429,4.565711415378677,4.6339929062517005,4.393522077484895,4.046988732443592,2.9036655549617585,3.3449917729020386
Si Samrong,TH6406,2012,1.984006945521905,,4.574406493490809,3.928044911640306,3.502639996779037,5.079788193824128,4.0235608188912,3.3569410336829226,3.6691822655889204
Sawankhalok,TH6407,2012,1.9690794613352447,3.210511303161859,5.330520212548796,3.9949893274364676,3.6038203658834584,5.062980551511091,4.745756191675942,3.490121493984317,3.9866559580729413
Si Nakhon,TH6408,2012,1.9230385015293445,2.772647772784465,5.501470076254877,4.093107749713277,4.038407097592395,4.722184826509962,4.813130843061969,3.3352003521252493,3.9127836636396713
Thung Saliam,TH6409,2012,2.1547788265021053,3.7834215583058666,3.9485506985471854,4.351599305880194,5.056029321790521,6.073028906903376,4.114437919352377,2.9097397979563326,3.9317052388063987
Mueang Ratchaburi,TH7001,2012,4.722781179246776,3.8532363679562436,3.9071613020357727,3.484352090735398,5.2051472108481365,6.478846864612923,6.847481996209566,4.843761000288274,5.160061231880197
Chom Bueng,TH7002,2012,2.998769018148451,1.933607090696162,3.5593880873148356,3.9473447799500243,5.761450629896968,4.297237206284684,6.002672701950357,5.223705165731011,4.563748681784207
Suan Phueng,TH7003,2012,3.8968732950514684,,3.781908421828652,4.461264619428272,6.23313647154151,5.145466762210639,6.048503175883303,5.114789706472995,5.04966102885674
Damnoen Saduak,TH7004,2012,5.041334442338336,4.200886627931433,5.333493067901641,4.819775064564045,4.5044351695346965,6.164467565520889,5.825675537135337,6.338685781776488,5.569610972802842
Ban Pong,TH7005,2012,5.343204275835758,3.425048874598482,3.3017065513280843,3.5386203753949657,6.846816841422722,8.16633036479906,6.168816061779569,4.12282253656502,5.334540188346015
Bang Phae,TH7006,2012,3.7922359335606926,3.6991270718748526,4.788644272693914,3.8447357913856233,5.078794729098769,4.87706096844429,4.530644492978239,4.509017830128393,4.260080578156083
Photharam,TH7007,2012,4.358699222103667,3.870462310801679,3.956659867260607,3.7462913012934695,6.330244633064527,8.11260280145445,6.737664233632874,4.856668615190774,5.336763854606884
Pak Tho,TH7008,2012,4.881911961634442,3.8257413215858875,3.664737679536191,3.5099248006081147,4.632922516365621,8.790035461598094,6.925659459017261,4.45038034420246,5.559011761329334
Wat Phleng,TH7009,2012,7.50779740646627,3.8946608189087337,2.8197256868573177,3.0492101038802693,3.873427670632306,10.339598486361641,8.851916403942047,4.753059351007203,6.738748717451773
Ban Kha,TH7010,2012,4.559795863314685,,4.734046288669099,4.399688986579561,5.211828643268708,5.493689875351234,6.107250433145033,4.53885375041625,5.025521871755454
Mueang Pattani,TH9401,2012,,,4.813608222596424,,,4.538465427843963,4.397424634060093,0.42029381246245423,4.487868046164297
Khok Pho,TH9402,2012,,,,,,5.79248692307497,5.249431970001998,,5.538175900809525
Nong Chik,TH9403,2012,,,,,,5.7446124813394475,4.736322639642993,,5.310532265383187
Panare,TH9404,2012,,4.8216287288339,5.806443972604535,3.7300784547559402,,4.450876508779804,4.372218652875219,6.141343904947697,5.221501115849491
Mayo,TH9405,2012,,5.479384449216788,6.457383059459085,3.9201755610378544,,6.899086015074417,5.6397202827443085,7.646201705334885,6.412177374441294
Thung Yang Daeng,TH9406,2012,,5.587199204231777,5.431782041569924,4.679498957898455,,6.67817540534357,5.505565274429362,7.451916341902246,5.8586564005939055
Sai Buri,TH9407,2012,,6.192591187170925,6.477600443875985,4.384091967258061,,5.7108754245798785,2.992872573784445,8.491231573070143,6.345684205884994
Mai Kaen,TH9408,2012,,5.974992447897049,7.3610366228909845,3.8293992006515274,,5.882445984817066,,8.807959695671363,6.8790905873317865
Yaring,TH9409,2012,,4.888989345568628,6.260486020453915,4.242626838597223,,5.37979776435395,4.998632792789512,7.297654035479725,5.809774148686917
Yarang,TH9410,2012,,5.7714052326357095,6.468594033155882,4.88143172375765,,6.778490958039549,5.199524051639543,7.200329421457616,6.115515271651975
Kapho,TH9411,2012,,6.388081194616899,6.507104817263997,4.975981021516217,,5.467366409088424,5.6948207076960715,8.636065979978499,6.259714470832215
Mae Lan,TH9412,2012,,9.117783488998938,,,,6.117953414553064,5.139032705035982,,5.6545429102994
Mueang Nonthaburi,TH1201,2012,6.496990855768485,3.891421236247797,,,,8.581446064677479,,4.267675745045432,6.222470393409462
Bang Kruai,TH1202,2012,3.349247079814566,3.23036903903515,,,,3.8415732025627887,,3.675288168696435,3.5359872041650684
Bang Yai,TH1203,2012,2.4743884243566137,3.0553000331651066,,,,2.8458285632197553,,3.1168853180570477,2.8464198017714897
Bang Bua Thong,TH1204,2012,2.0826964737557883,3.4682461345454105,,,,2.7008321412549043,,3.1161468593937456,2.7145632558463992
Sai Noi,TH1205,2012,2.712555248376126,3.9260994449815656,,,,3.3183083098295714,,3.494104454086017,3.316081387344104
Pak Kret,TH1206,2012,2.9326985884770695,4.078975532633876,,,,3.1883555070859577,,3.199706334049266,3.151265565451259
Mueang Ang Thong,TH1501,2012,2.73434107457279,4.036721210194449,,,,3.721939233389521,,2.6791999177023103,3.3669257195265967
Chaiyo,TH1502,2012,2.7567068007521938,4.54418251792094,,,,4.02022258782343,,2.1811831683669514,3.6423800285149097
Pa Mok,TH1503,2012,3.2512163928067515,3.4209323879282625,,,,3.989368525565254,,2.6647570570818333,3.5637125995867063
Pho Thong,TH1504,2012,3.822362709255291,5.079375045125034,,2.887571330284511,,4.118815081320339,,3.644844827828627,4.132108981427418
Sawaeng Ha,TH1505,2012,4.131220207816409,5.23907498923525,,4.749904660792651,4.62199291101431,4.737614327618834,4.194871851321499,3.831753402467466,4.504146616558785
Wiset Chai Chan,TH1506,2012,2.9293584622818383,4.533092749690013,,,,2.9690674075039776,,3.905096329606013,3.3578544266828456
Samko,TH1507,2012,5.267154418143593,5.3264925991383665,,,,5.717007392118152,,4.1044553451069605,5.148163644314594
Mueang Saraburi,TH1901,2012,2.6020332654603955,2.8490693176126975,,,,6.607294609845698,,2.5180350546822603,4.160203178670242
Kaeng Khoi,TH1902,2012,2.688328240459741,3.6580533685838277,,,,6.432544429105682,,4.20035750162861,4.588455396865831
Nong Khae,TH1903,2012,2.845922831140846,2.9903953722900924,,,,5.868432752141063,,3.5160482041395813,4.40838891291969
Wihan Daeng,TH1904,2012,2.9076147547694204,3.307651409327272,,,,6.319208763402868,,3.7444599616092664,4.741021752460506
Nong Saeng,TH1905,2012,2.5320126626954766,2.9489131912807025,,,,6.690717444819376,,2.540540672496268,3.9348400804188417
Ban Mo,TH1906,2012,2.6361677846542877,4.521611546233997,,,,3.9199747545514954,,3.1249193904225914,3.463740442877759
Don Phut,TH1907,2012,1.7771817410684758,4.5133971495306815,,,,2.3246612022705935,,2.356149284491656,2.643471807149317
Nong Don,TH1908,2012,2.4376941098630396,4.797155324263842,,,,3.5182713835499038,,2.4628239146454054,3.3313503522455608
Phra Phutthabat,TH1909,2012,2.122451627494233,3.7462570131370923,,,,4.630032469313651,,2.2059429664273487,3.5532920465345588
Sao Hai,TH1910,2012,2.8607544947894694,2.992921855938961,,,,6.127198172236874,,2.1728410421087094,3.8559314081575136
Muak Lek,TH1911,2012,3.1025540478759766,4.40068366455617,,,,7.277143353389967,,4.744914025085243,5.28382998567507
Wang Muang,TH1912,2012,2.9175394208783603,3.406094205973407,,,,5.805878837525537,,4.47851208051884,4.108990067124225
Chaloem Phra Kiat,TH1913,2012,2.7568807525743764,3.896311023345082,,,,6.206415767051405,,2.660732554757495,4.2709874454077354
Mueang Nakhon Nayok,TH2601,2012,2.2822211399232306,2.6803011896679316,,,,5.388036470316063,,4.012031843590681,4.2682821931398935
Pak Phli,TH2602,2012,2.102533883858992,2.698145932165035,,9.509605529241163,,6.858259836217974,,3.0845493674475053,4.780290441847924
Ban Na,TH2603,2012,2.5546211331362576,3.336351710965428,,,,5.700775519207288,,3.6753191076970375,4.377142249975189
Ongkharak,TH2604,2012,2.227280123521355,3.335694646206475,,,,3.275256826206396,,5.732108708816187,3.721641908646902
Mueang Sa Kaeo,TH2701,2012,,,,4.614560835062183,,5.624336040367624,5.185155013360866,3.207952996816562,5.127100137093143
Khlong Hat,TH2702,2012,,,,7.248643373765295,,5.475972080069153,6.604557848354964,4.2621003446171075,5.832087091902459
Ta Phraya,TH2703,2012,,,,2.9107857719434875,,5.141127946743285,4.370155447113749,,4.508241734500579
Wang Nam Yen,TH2704,2012,,,,6.14123808515666,,6.138881203960632,6.649545134035485,3.9564614590450833,5.607971309096323
Watthana Nakhon,TH2705,2012,,,,4.652936302866821,,6.211721753095645,5.8738470367134905,3.454731567574114,5.5068320857352235
Aranyaprathet,TH2706,2012,,,,4.296681303048007,,5.572579811016037,6.103992215195122,3.7775328803173136,5.0415568067114656
Khao Chakan,TH2707,2012,,,,5.604686591858337,,6.506073532388578,5.937693562911833,3.4594512093875123,5.406901890109151
Khok Sung,TH2708,2012,,,,4.05302776262663,,5.7270944402523485,5.265045263505666,3.9037157186386913,5.1267794695835445
Wang Sombun,TH2709,2012,,,,6.616289204646904,,5.191241186380922,6.49462778969944,4.262628887336289,5.575367852551968
Mueang Chaiyaphum,TH3601,2012,2.6898773361950314,3.375244783971951,,3.436476191170138,3.9559503998419077,5.501014645981982,,3.0718864750616666,4.690062046655816
Ban Khwao,TH3602,2012,3.082951308169836,3.300607029738013,,3.9715365908715214,1.305427462872943,5.422112567148175,,3.1468828230743937,4.181405388715395
Khon Sawan,TH3603,2012,,,,3.336128110794077,,5.405079554656107,,,4.950287838791986
Kaset Sombun,TH3604,2012,3.5132170333890516,3.155385620392897,,4.358849664504336,4.3690484893043795,6.541430545510162,,3.2142653202966884,4.601487355711307
Nong Bua Daeng,TH3605,2012,3.01390476726003,3.324321086370354,,4.177599222976123,5.089029472069123,5.955677681922234,,3.1195205621985935,4.2096566038432375
Chatturat,TH3606,2012,3.341627422089371,3.2787933877814437,,2.908836951205867,1.423328895579403,5.820705227466495,,2.8185721983283467,4.4606477197526475
Bamnet Narong,TH3607,2012,2.6342316939762345,3.132895148564977,,3.119333091597957,,6.170066108712622,,2.7976194738427673,4.211859610068003
Nong Bua Rawe,TH3608,2012,3.3928846631448484,4.071645386668528,,3.7309605026838795,,5.963442029909186,,3.378420256928416,4.544628391725724
Thep Sathit,TH3609,2012,2.981052318863808,4.01793376505738,,,,6.696343638927197,,3.2412753649954578,4.6994705842576066
Phu Khiao,TH3610,2012,,3.873825500526178,,4.866005957536554,6.633641060877584,6.1073889361007225,,3.913674280251342,5.253005759320816
Ban Thaen,TH3611,2012,,,,4.8313872603973484,,5.296013817200302,,,5.071428786837425
Kaeng Khro,TH3612,2012,,,,4.206647272267262,2.750696561896407,5.636032579791261,,3.962318390895918,5.110260875464155
Khon San,TH3613,2012,3.667892407832896,3.6214219893059574,,5.240283848350366,5.4626411807665685,6.8758453742348475,,3.7229414296058674,5.015672422781515
Phakdi Chumphon,TH3614,2012,3.0107959716802215,3.614412631899411,,,3.9950655512506894,6.753969702120575,,3.4942680091140432,4.604384502483801
Noen Sa-Nga,TH3615,2012,,2.0735913829316015,,2.736939386761328,1.887715163434188,4.9246154060354845,,2.6941848355103355,4.757621768395819
Sap Yai,TH3616,2012,3.080982338520156,3.8205340564678556,,,,4.995225919383984,,2.7105078911825093,3.9925159058067288
Mueang Khon Kaen,TH4001,2012,2.6319286428790085,,,3.7362307382268485,,4.606181149662862,4.417629820330446,2.339929688251236,4.008472808098349
Ban Fang,TH4002,2012,2.4485442205553802,,,3.726493355559133,,4.8809384107599545,4.366773627710316,2.656965887017077,4.298561351039406
Phra Yuen,TH4003,2012,,,,3.7043124028720804,,4.681265407722079,,,4.4522506416572805
Nong Ruea,TH4004,2012,2.3806478560929105,,,4.168413058742794,,4.997098021525961,4.367370256134869,2.50287759579959,4.705927132126826
Chum Phae,TH4005,2012,2.8904512960095916,2.71418800191158,,4.5462773125463976,5.823840176323788,5.69767841850968,5.696637283670543,2.8017078776613342,4.337799052509747
Si Chomphu,TH4006,2012,2.1997489550444405,2.772128007045886,,4.680826156102358,,6.59316529098025,6.052899888041455,3.102044623735893,4.627348023559338
Nam Phong,TH4007,2012,2.6201263999461,,,4.882501669015268,3.8436291466488073,4.636964866187431,4.344800912492117,2.361343382566592,3.5411273200598647
Ubolratana,TH4008,2012,2.336834356049886,,,,3.4698181917555444,4.431534440327072,4.142464510544037,2.48168226685804,3.294068291525876
Kranuan,TH4009,2012,2.8220039318065924,,,3.900010040454077,4.172627904118524,3.895166226309062,3.947371305871663,2.4734399575669794,3.3632012091719745
Ban Phai,TH4010,2012,,,,2.992153556949607,,3.8611755882454717,,,3.5862009487825333
Pueai Noi,TH4011,2012,,,,3.22697652257828,,3.6255733898844116,,,3.5717927818091137
Phon,TH4012,2012,,,,2.8788736997863675,,4.749785434514456,,,4.46866565031391
Waeng Yai,TH4013,2012,,,,2.7773615599197097,,4.905975213211901,,,4.599433513335252
Waeng Noi,TH4014,2012,,,,2.7082534811453085,,4.621831737979524,,,4.213562188690364
Nong Song Hong,TH4015,2012,,,,2.8548196042364835,,4.32278865008299,,,4.045396671821482
Phu Wiang,TH4016,2012,2.3014917637127006,,,4.276578631141199,,4.948985722085792,4.7191707914876355,2.2964414551904544,3.5000876786433475
Mancha Khiri,TH4017,2012,,,,4.095873124716786,,4.955279241440702,,,4.611604467570625
Chonnabot,TH4018,2012,,,,3.1693844731882193,,4.771289310170223,,,4.220704429533594
Khao Suan Kwang,TH4019,2012,2.420930331493482,,,,3.6694536726377005,3.2002270828306494,3.39394327957712,2.338660766972249,2.9277982529274897
Phu Pha Man,TH4020,2012,3.6116530837110106,3.217402290945573,,5.8162746900838025,,6.945364047969692,6.834156820006666,3.5725041328082536,5.071979125010131
Sam Sung,TH4021,2012,2.5141008401374987,,,4.49988746005179,2.226247744342312,4.399040793041628,4.137751600594784,2.4188008264150875,3.4959983772224827
Khok Pho Chai,TH4022,2012,,,,3.695858805152285,,4.989519310370669,,,4.491093135009674
Nong Na Kham,TH4023,2012,2.607442556020589,3.513939078945233,,,,4.863823518697982,4.926608891207921,2.4343696210006383,3.5022684815166745
Ban Haet,TH4024,2012,,,,3.361271278960118,,4.089512491103289,,,4.0014133672599455
Non Sila,TH4025,2012,,,,2.7364845492013066,,4.487842233756032,,,3.813356349245448
Wiang Kao,TH4029,2012,3.010450860310528,,,6.033736188994268,,5.996546598637364,5.771591934538884,2.872605150955553,4.126485460032121
Mueang Nong Khai,TH4301,2012,2.7597469121295704,,,,4.293324019095088,3.257490895553956,3.678972405190339,3.0007851448365055,3.328047015496528
Tha Bo,TH4302,2012,2.8764096227965807,3.022721000137992,,,4.274346885042468,3.803769663873301,3.9298029298035098,2.8838160832072184,3.3933584223168984
Phon Phisai,TH4305,2012,2.995697151053745,2.6869562225123724,,,4.246656286681475,4.170492127559633,4.014260431733093,2.929366659950142,3.628485055736357
Si Chiang Mai,TH4307,2012,3.4778513066368033,3.016906508480695,,,4.374432327463595,4.189451563294084,4.4090527019193235,3.2341102609546257,3.7414047795698995
Sangkhom,TH4308,2012,4.023639998536289,4.254020614185438,,,4.959905403630463,6.615878601521979,5.859025663631308,3.8401571479481103,5.014921123211548
Sakhrai,TH4314,2012,2.366403189758323,,,,4.505524221669427,3.867855108534965,3.870973491453265,2.758358256182954,3.3746004285077165
Fao Rai,TH4315,2012,2.981129980011434,2.342364760784391,,,4.5247579079584686,4.652502107694125,4.658719037483581,3.080934894154252,3.970985137133975
Rattanawapi,TH4316,2012,3.3818369155099015,2.6621848393800738,,,4.070887900355537,4.493099758296658,4.895836239674745,3.344833190075624,3.9459601398547783
Pho Tak,TH4317,2012,3.710631612953832,3.373787963779105,,,3.961766278283549,5.128098405880369,4.9050206264857525,3.2767248558328377,4.107907348288307
Mueang Phitsanulok,TH6501,2012,2.808813304986353,3.2999492046053676,2.9764297880192814,3.4846939949028615,3.232521852365947,4.270243235033036,3.388566011178368,3.355792454513766,3.2939320509514283
Nakhon Thai,TH6502,2012,3.0061568688170635,2.798722190086296,4.622812847658746,4.769535508503984,4.509333668183225,6.110438749953326,5.0137112764704606,4.027910597428594,3.8569886440468193
Chat Trakan,TH6503,2012,2.9088164369369904,3.5155455879022526,4.561644328766557,4.953149798839172,4.152699032040873,6.459584066335508,4.511031610682098,3.674406995878363,4.345199414697091
Bang Rakam,TH6504,2012,2.449466766958674,3.4906354283517937,3.573686398184342,4.269105706609401,2.751994111461973,4.029334646524476,3.7862664894748965,4.546186942750105,3.7165441101243726
Bang Krathum,TH6505,2012,3.3331434532429447,3.5376704906441176,3.055447639455316,3.7396689828109904,5.556234898390861,5.344029272852744,3.9789224404242836,3.802462086341445,3.900078085988385
Phrom Phiram,TH6506,2012,2.5168488192800353,3.076060899461592,3.7489517384936866,3.0889604119641163,3.4760100034752797,4.9566624660895835,3.7743009198779647,2.753340987298891,3.247463696977907
Wat Bot,TH6507,2012,2.906220396085117,2.4722388361362424,4.306658480092609,5.056250280208032,4.548858986760984,5.107556853970861,3.791883977799893,3.182312817069973,3.923593507826216
Wang Thong,TH6508,2012,2.858452101833232,2.6628857304228415,3.390387453539382,4.533251818230881,5.630586550452795,6.252945486969055,4.1696565048161185,3.839262422924304,4.203723316742186
Noen Maprang,TH6509,2012,2.7152835348317734,2.719619032693103,3.8495416882121294,4.560101427854102,5.678805289786816,5.578137273735991,4.221186248066881,3.8554046728856677,3.874802671983416
Mueang Phetchaburi,TH7601,2012,3.7524625031075,3.429854337355225,5.1386018658189645,4.08388030641179,3.229167858098241,5.185850497197761,7.440117081573137,4.978016029325462,4.601177670167956
Khao Yoi,TH7602,2012,5.117284942246894,,3.3405233374275443,3.7620926883088655,3.89692814405555,8.914907928596902,5.992242373929462,4.312607833184657,5.786551298692274
Nong Ya Plong,TH7603,2012,4.995908472394543,5.426953167842595,5.08385818829668,5.872041484278903,5.946792360439895,7.837539298794473,6.531819922840781,6.749563844702417,6.377634091235909
Cha-Am,TH7604,2012,3.259790733837189,2.940389370931799,,,,6.4046691874786035,,5.934641790942904,4.8737507571402885
Tha Yang,TH7605,2012,4.6330926076590995,2.6797666346293885,3.281361158538773,4.833868222047396,1.6313561079174521,7.424311921230085,6.572258676426138,6.855064792486799,5.886829741947385
Ban Lat,TH7606,2012,4.92667835376384,,2.4120165732470342,4.073545926781779,2.7393823449825394,6.329398598586564,4.255604453082679,4.2765168643573634,4.837850593192164
Ban Laem,TH7607,2012,2.5859830703765914,2.5779230029660742,,,,4.57322929901133,,5.114280602320022,4.062228849393398
